CLAVE_CASILLA,ID_ENTIDAD,ENTIDAD,ID_DISTRITO_FEDERAL,DISTRITO_FEDERAL,ID_DISTRITO_LOCAL,DISTRITO_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,ID_CASILLA,TIPO_CASILLA,EXT_CONTIGUA,LISTA_NOMINAL
'162206B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2206,1,B,0,699
'162206C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2206,1,C,0,698
'162207B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,1,B,0,707
'162207C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,1,C,0,707
'162207E0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,1,E,0,640
'162207E0101',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,1,E,1,640
'162207E0102',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,1,E,2,640
'162207C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,2,C,0,707
'162207E0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,2,E,0,713
'162207E0201',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,2,E,1,713
'162207E0202',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,2,E,2,713
'162207E0203',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,2,E,3,713
'162207E0204',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,2,E,4,713
'162207C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,3,C,0,706
'162207C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2207,4,C,0,706
'162208B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2208,1,B,0,592
'162208C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2208,1,C,0,591
'162209B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2209,1,B,0,620
'162209C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2209,1,C,0,620
'162210B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2210,1,B,0,562
'162210C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2210,1,C,0,561
'162210C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2210,2,C,0,561
'162211B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2211,1,B,0,458
'162211C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2211,1,C,0,458
'162212B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2212,1,B,0,412
'162212C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2212,1,C,0,412
'162213B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2213,1,B,0,571
'162213C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2213,1,C,0,570
'162214B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2214,1,B,0,490
'162214C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2214,1,C,0,490
'162215B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2215,1,B,0,716
'162216B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2216,1,B,0,567
'162217B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2217,1,B,0,652
'162218B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2218,1,B,0,621
'162218C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2218,1,C,0,621
'162218C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2218,2,C,0,620
'162219B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2219,1,B,0,742
'162219C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2219,1,C,0,742
'162219C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2219,2,C,0,742
'162219C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2219,3,C,0,742
'162219C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2219,4,C,0,742
'162219C0500',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2219,5,C,0,742
'162219C0600',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2219,6,C,0,742
'162220B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2220,1,B,0,424
'162220C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2220,1,C,0,424
'162221B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2221,1,B,0,635
'162222B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2222,1,B,0,407
'162222C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2222,1,C,0,407
'162223B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2223,1,B,0,684
'162224B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2224,1,B,0,431
'162224C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2224,1,C,0,431
'162225B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2225,1,B,0,657
'162225C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2225,1,C,0,657
'162226B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2226,1,B,0,713
'162226C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2226,1,C,0,713
'162227B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2227,1,B,0,629
'162227C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2227,1,C,0,628
'162228B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2228,1,B,0,535
'162228C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2228,1,C,0,535
'162229B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2229,1,B,0,673
'162229C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2229,1,C,0,673
'162229C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2229,2,C,0,673
'162229C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2229,3,C,0,673
'162229C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2229,4,C,0,672
'162230B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2230,1,B,0,586
'162230C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2230,1,C,0,586
'162230C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2230,2,C,0,586
'162230C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2230,3,C,0,585
'162231B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2231,1,B,0,592
'162231C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2231,1,C,0,592
'162231C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2231,2,C,0,592
'162231C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2231,3,C,0,592
'162232B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2232,1,B,0,655
'162232C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2232,1,C,0,654
'162233B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2233,1,B,0,459
'162233C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2233,1,C,0,458
'162233S0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2233,1,S,0,1000
'162234B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2234,1,B,0,602
'162234C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2234,1,C,0,602
'162235B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2235,1,B,0,573
'162235C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2235,1,C,0,573
'162235C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2235,2,C,0,573
'162236B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2236,1,B,0,658
'162237B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2237,1,B,0,355
'162238B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2238,1,B,0,552
'162238S0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2238,1,S,0,1000
'162239B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2239,1,B,0,566
'162239C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2239,1,C,0,566
'162240B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2240,1,B,0,626
'162241B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2241,1,B,0,749
'162242B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2242,1,B,0,575
'162243B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2243,1,B,0,712
'162243C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2243,1,C,0,711
'162243C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2243,2,C,0,711
'162244B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2244,1,B,0,592
'162244C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2244,1,C,0,591
'162244C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2244,2,C,0,591
'162245B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2245,1,B,0,599
'162245C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2245,1,C,0,598
'162246B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2246,1,B,0,549
'162246C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2246,1,C,0,548
'162247B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2247,1,B,0,572
'162247C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2247,1,C,0,572
'162247C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2247,2,C,0,571
'162248B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,1,B,0,707
'162248C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,1,C,0,706
'162248C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,2,C,0,706
'162248C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,3,C,0,706
'162248C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,4,C,0,706
'162248C0500',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,5,C,0,706
'162248C0600',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,6,C,0,706
'162248C0700',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,7,C,0,706
'162248C0800',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,8,C,0,706
'162248C0900',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,14,URUAPAN DEL PROGRESO,103,URUAPAN,2248,9,C,0,706
'162249B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2249,1,B,0,720
'162249C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2249,1,C,0,720
'162249C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2249,2,C,0,719
'162249C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2249,3,C,0,719
'162250B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2250,1,B,0,694
'162250C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2250,1,C,0,694
'162250C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2250,2,C,0,694
'162250C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2250,3,C,0,694
'162250C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2250,4,C,0,693
'162250C0500',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2250,5,C,0,693
'162251B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2251,1,B,0,666
'162251C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2251,1,C,0,666
'162251C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2251,2,C,0,666
'162251C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2251,3,C,0,665
'162252B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2252,1,B,0,690
'162252C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2252,1,C,0,689
'162253B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2253,1,B,0,608
'162253C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2253,1,C,0,607
'162253C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2253,2,C,0,607
'162254B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2254,1,B,0,632
'162254C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2254,1,C,0,632
'162254C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2254,2,C,0,631
'162254C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2254,3,C,0,631
'162254C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2254,4,C,0,631
'162255B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2255,1,B,0,498
'162255C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2255,1,C,0,497
'162256B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2256,1,B,0,559
'162256C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2256,1,C,0,558
'162256C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2256,2,C,0,558
'162257B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2257,1,B,0,401
'162257C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2257,1,C,0,401
'162258B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2258,1,B,0,711
'162259B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2259,1,B,0,673
'162259C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2259,1,C,0,673
'162260B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2260,1,B,0,618
'162260C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2260,1,C,0,617
'162260C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2260,2,C,0,617
'162260C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2260,3,C,0,617
'162261B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,1,B,0,697
'162261C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,1,C,0,697
'162261E0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,1,E,0,691
'162261E0101',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,1,E,1,691
'162261E0102',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,1,E,2,691
'162261E0103',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,1,E,3,690
'162261E0104',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,1,E,4,690
'162261C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,2,C,0,697
'162261C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,3,C,0,697
'162261C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2261,4,C,0,696
'162262B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2262,1,B,0,563
'162262C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2262,1,C,0,563
'162262C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2262,2,C,0,562
'162263B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2263,1,B,0,586
'162263C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2263,1,C,0,586
'162263C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2263,2,C,0,585
'162264B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2264,1,B,0,515
'162264C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2264,1,C,0,515
'162264C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2264,2,C,0,515
'162265B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2265,1,B,0,476
'162265C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2265,1,C,0,475
'162266B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2266,1,B,0,612
'162266C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2266,1,C,0,612
'162267B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2267,1,B,0,742
'162267C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2267,1,C,0,742
'162267C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2267,2,C,0,742
'162268B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2268,1,B,0,701
'162268C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2268,1,C,0,701
'162268C0200',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2268,2,C,0,701
'162268C0300',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2268,3,C,0,701
'162268C0400',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2268,4,C,0,701
'162269B0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2269,1,B,0,695
'162269C0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2269,1,C,0,695
'162269E0100',16,MICHOACÁN,9,URUAPAN DEL PROGRESO,20,URUAPAN DEL PROGRESO,103,URUAPAN,2269,1,E,0,708
